utc_datetime,standard_symbol,country,name,average_price
2024-05-27T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,35.57500076293945
2024-10-14T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,59.11250019073486
2024-05-03T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,34.78749942779541
2024-09-24T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,48.28749942779541
2024-02-15T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,18.18499994277954
2024-04-30T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,33.73750019073486
2024-10-28T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,69.21249961853027
2024-01-31T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,17.784999847412106
2024-06-25T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,37.72500038146973
2024-08-27T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,46.16250038146973
2024-11-20T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,76.39999961853027
2024-05-30T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,36.83749961853027
2024-07-29T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,38.92499923706055
2024-10-15T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,59.76249980926514
2024-02-08T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,18.045000076293945
2024-07-26T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,38.22500038146973
2024-03-20T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,23.84999990463257
2024-08-26T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,47.187499046325684
2024-01-02T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,20.080000400543213
2024-02-07T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,18.264999866485596
2024-07-12T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,38.22499942779541
2024-12-12T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,92.79999732971191
2024-01-10T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,19.40499973297119
2024-12-17T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,94.85000038146973
2024-01-29T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,18.820000171661377
2024-08-07T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,39.02499961853027
2024-04-29T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,33.91249942779541
2024-06-20T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,39.96249961853027
2024-04-10T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,29.125000476837158
2024-08-05T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,37.66249942779541
2024-02-05T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,17.204999923706055
2024-08-12T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,39.83750057220459
2024-09-19T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,48.52500057220459
2024-03-05T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,21.16249990463257
2024-11-25T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,86.08749961853027
2024-08-14T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,39.78750038146973
2024-01-04T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,19.56500005722046
2024-05-10T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,35.77500057220459
2024-01-08T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,18.81999969482422
2025-05-02T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,193.9000015258789
2025-03-24T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,134.45000076293945
2025-02-19T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,110.52499961853027
2025-03-13T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,118.95000076293945
2025-04-16T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,159.5749969482422
2025-02-18T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,111.20000076293945
2025-03-28T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,152.29999923706055
2025-03-11T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,113.9749984741211
2025-04-17T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,161.39999771118164
2025-03-18T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,133.2249984741211
2025-04-23T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,180.5250015258789
2025-01-06T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,91.4375
2025-03-25T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,129.82500076293945
2025-02-04T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,97.625
2025-04-29T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,195.8499984741211
2025-01-24T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,90.37499809265137
2025-01-16T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,83.12500190734863
2025-03-10T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,113.625
2025-01-02T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,90.75000190734863
2025-03-31T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,153.6500015258789
2025-01-10T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,85.625
2025-04-25T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,177.20000076293945
2025-02-25T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,107.99999809265137
2025-03-12T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,118.9749984741211
2025-03-20T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,135.2750015258789
2025-01-09T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,86.1500015258789
2025-04-30T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,195.27499771118164
2025-01-23T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,91.4124984741211
2025-03-03T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,107.20000076293945
2025-03-07T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,116.67499923706055
2025-01-28T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,93.45000076293945
2025-02-28T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,106.04999923706055
2025-02-20T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,107.54999923706055
2025-04-15T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,163.2750015258789
2025-03-19T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,134.6500015258789
2025-03-17T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,129.00000190734863
2025-04-09T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,130.5500030517578
2025-03-14T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,121.04999923706055
2025-02-05T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,100.86250114440918
2025-04-28T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,184.75
2025-01-13T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,84.47500038146973
2025-02-12T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,104.97500038146973
2025-04-01T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,161.0250015258789
2025-02-21T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,106.89999961853027
2025-02-06T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,100.54999923706055
2025-01-21T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,90.5
2025-04-02T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,163.39999771118164
2025-01-27T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,92.7874984741211
2025-02-26T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,110.75
2025-01-03T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,93.13750076293945
2025-02-03T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,92.97500038146973
2025-04-11T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,146.4000015258789
2025-02-07T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,100.76250076293945
2025-02-17T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,109.75
2025-03-06T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,117.44999885559082
2025-04-10T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,145.6750030517578
2025-01-07T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,88.18750190734863
2025-01-20T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,88.0625
2025-03-05T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,112.79999923706055
2025-03-26T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,136.04999923706055
2025-04-14T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,156.6500015258789
2025-02-14T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,108.57500267028809
2025-01-08T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,85.91250038146973
2025-02-13T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,104.42500114440918
2025-01-22T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,93.35000228881836
2025-03-04T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,107.64999961853027
2025-02-11T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,104.95000076293945
2025-03-21T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,134.875
2025-04-08T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,133.22500228881836
2025-01-17T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,86.2874984741211
2025-04-03T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,161.07500076293945
2025-03-27T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,151.70000076293945
2025-04-07T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,133.60000228881836
2025-02-27T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,108.375
2025-02-10T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,102.32500076293945
2025-01-15T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,82.36250114440918
2025-02-24T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,106.9749984741211
2025-04-22T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,170.24999618530273
2025-01-14T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,83.37500190734863
2025-04-24T00:00,SEHK:09992,Hong Kong,Pop Mart Intl,180.5
